DEBUG 2021-09-04 18:51:20,049 - https://hentai2read.com:443 "GET /countdown_sex_boms/ HTTP/1.1" 200 None
INFO 2021-09-04 18:51:20,054 - Receive response from https://hentai2read.com/countdown_sex_boms/ with status code is 200. Generating soup
INFO 2021-09-04 18:51:20,131 - Generate manga information
DEBUG 2021-09-04 18:51:20,132 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:51:20,137 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:51:20,138 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:51:20,138 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:51:20,139 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:51:20,554 - https://hentai2read.com:443 "GET /pururun_seminar/ HTTP/1.1" 200 None
INFO 2021-09-04 18:51:20,570 - Receive response from https://hentai2read.com/pururun_seminar/ with status code is 200. Generating soup
INFO 2021-09-04 18:51:20,650 - Generate manga information
DEBUG 2021-09-04 18:51:20,651 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:51:20,655 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:51:20,655 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:51:20,655 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:51:20,656 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:51:21,713 - https://hentai2read.com:443 "GET /s_m_university/ HTTP/1.1" 200 None
INFO 2021-09-04 18:51:21,719 - Receive response from https://hentai2read.com/s_m_university/ with status code is 200. Generating soup
INFO 2021-09-04 18:51:21,796 - Generate manga information
DEBUG 2021-09-04 18:51:21,798 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:51:21,802 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:51:21,802 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:51:21,802 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:51:21,803 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:51:22,224 - https://hentai2read.com:443 "GET /second_virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:51:22,228 - Receive response from https://hentai2read.com/second_virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:51:22,309 - Generate manga information
DEBUG 2021-09-04 18:51:22,310 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:51:22,312 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:51:22,313 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:51:22,313 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:51:22,314 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:52:52,732 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:52:53,370 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/ HTTP/1.1" 200 None
INFO 2021-09-04 18:52:53,561 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/ with status code is 200. Generating soup
DEBUG 2021-09-04 18:52:53,832 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:52:54,770 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/1 HTTP/1.1" 200 None
INFO 2021-09-04 18:52:54,781 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/1 with status code is 200. Generating soup
DEBUG 2021-09-04 18:52:55,052 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:52:55,716 - https://hentai2read.com:443 "GET /an_angel_duty/ HTTP/1.1" 200 None
INFO 2021-09-04 18:52:55,719 - Receive response from https://hentai2read.com/an_angel_duty/ with status code is 200. Generating soup
INFO 2021-09-04 18:52:55,799 - Generate manga information
DEBUG 2021-09-04 18:54:15,143 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:15,597 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:15,610 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/ with status code is 200. Generating soup
DEBUG 2021-09-04 18:54:15,884 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:16,316 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/1 HTTP/1.1" 200 None
INFO 2021-09-04 18:54:16,344 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/1 with status code is 200. Generating soup
DEBUG 2021-09-04 18:54:16,624 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:17,041 - https://hentai2read.com:443 "GET /an_angel_duty/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:17,045 - Receive response from https://hentai2read.com/an_angel_duty/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:17,128 - Generate manga information
DEBUG 2021-09-04 18:54:17,130 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:17,546 - https://hentai2read.com:443 "GET /blue_eyes/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:17,566 - Receive response from https://hentai2read.com/blue_eyes/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:17,662 - Generate manga information
DEBUG 2021-09-04 18:54:17,664 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:18,374 - https://hentai2read.com:443 "GET /come_on_lovely_sisters/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:18,380 - Receive response from https://hentai2read.com/come_on_lovely_sisters/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:18,477 - Generate manga information
DEBUG 2021-09-04 18:54:18,478 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:19,912 - https://hentai2read.com:443 "GET /slithering_pleasure/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:19,916 - Receive response from https://hentai2read.com/slithering_pleasure/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:19,992 - Generate manga information
DEBUG 2021-09-04 18:54:19,994 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:20,433 - https://hentai2read.com:443 "GET /victim_girls/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:20,439 - Receive response from https://hentai2read.com/victim_girls/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:20,544 - Generate manga information
DEBUG 2021-09-04 18:54:20,545 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:20,980 - https://hentai2read.com:443 "GET /bitch_trap/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:20,991 - Receive response from https://hentai2read.com/bitch_trap/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:21,069 - Generate manga information
DEBUG 2021-09-04 18:54:21,070 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:21,476 - https://hentai2read.com:443 "GET /tonari_no_minano_sensei/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:21,480 - Receive response from https://hentai2read.com/tonari_no_minano_sensei/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:21,575 - Generate manga information
DEBUG 2021-09-04 18:54:21,577 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:22,932 - https://hentai2read.com:443 "GET /co_ed_sexxtasy/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:22,937 - Receive response from https://hentai2read.com/co_ed_sexxtasy/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:23,036 - Generate manga information
DEBUG 2021-09-04 18:54:23,038 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:23,454 - https://hentai2read.com:443 "GET /countdown_sex_boms/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:23,461 - Receive response from https://hentai2read.com/countdown_sex_boms/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:23,542 - Generate manga information
DEBUG 2021-09-04 18:54:23,543 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:24,171 - https://hentai2read.com:443 "GET /pururun_seminar/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:24,176 - Receive response from https://hentai2read.com/pururun_seminar/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:24,258 - Generate manga information
DEBUG 2021-09-04 18:54:24,259 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:24,697 - https://hentai2read.com:443 "GET /s_m_university/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:24,709 - Receive response from https://hentai2read.com/s_m_university/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:24,793 - Generate manga information
DEBUG 2021-09-04 18:54:24,795 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:25,200 - https://hentai2read.com:443 "GET /second_virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:25,204 - Receive response from https://hentai2read.com/second_virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:25,289 - Generate manga information
DEBUG 2021-09-04 18:54:25,290 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:54:25,722 - https://hentai2read.com:443 "GET /virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:54:25,727 - Receive response from https://hentai2read.com/virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:54:25,807 - Generate manga information
DEBUG 2021-09-04 18:54:25,809 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:27,277 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:27,758 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:27,768 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/ with status code is 200. Generating soup
DEBUG 2021-09-04 18:55:28,032 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:29,147 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/1 HTTP/1.1" 200 None
INFO 2021-09-04 18:55:29,160 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/1 with status code is 200. Generating soup
DEBUG 2021-09-04 18:55:29,422 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:30,139 - https://hentai2read.com:443 "GET /an_angel_duty/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:30,144 - Receive response from https://hentai2read.com/an_angel_duty/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:30,221 - Generate manga information
DEBUG 2021-09-04 18:55:30,222 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:30,630 - https://hentai2read.com:443 "GET /blue_eyes/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:30,637 - Receive response from https://hentai2read.com/blue_eyes/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:30,731 - Generate manga information
DEBUG 2021-09-04 18:55:30,733 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:31,144 - https://hentai2read.com:443 "GET /come_on_lovely_sisters/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:31,148 - Receive response from https://hentai2read.com/come_on_lovely_sisters/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:31,242 - Generate manga information
DEBUG 2021-09-04 18:55:31,244 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:32,254 - https://hentai2read.com:443 "GET /slithering_pleasure/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:32,259 - Receive response from https://hentai2read.com/slithering_pleasure/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:32,335 - Generate manga information
DEBUG 2021-09-04 18:55:32,337 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:32,744 - https://hentai2read.com:443 "GET /victim_girls/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:32,747 - Receive response from https://hentai2read.com/victim_girls/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:32,848 - Generate manga information
DEBUG 2021-09-04 18:55:32,850 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:33,281 - https://hentai2read.com:443 "GET /bitch_trap/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:33,297 - Receive response from https://hentai2read.com/bitch_trap/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:33,374 - Generate manga information
DEBUG 2021-09-04 18:55:33,376 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:34,363 - https://hentai2read.com:443 "GET /tonari_no_minano_sensei/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:34,367 - Receive response from https://hentai2read.com/tonari_no_minano_sensei/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:34,443 - Generate manga information
DEBUG 2021-09-04 18:55:34,445 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:35,692 - https://hentai2read.com:443 "GET /co_ed_sexxtasy/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:35,698 - Receive response from https://hentai2read.com/co_ed_sexxtasy/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:35,788 - Generate manga information
DEBUG 2021-09-04 18:55:35,789 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:37,069 - https://hentai2read.com:443 "GET /countdown_sex_boms/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:37,076 - Receive response from https://hentai2read.com/countdown_sex_boms/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:37,153 - Generate manga information
DEBUG 2021-09-04 18:55:37,155 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:37,562 - https://hentai2read.com:443 "GET /pururun_seminar/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:37,567 - Receive response from https://hentai2read.com/pururun_seminar/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:37,658 - Generate manga information
DEBUG 2021-09-04 18:55:37,660 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:38,101 - https://hentai2read.com:443 "GET /s_m_university/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:38,106 - Receive response from https://hentai2read.com/s_m_university/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:38,193 - Generate manga information
DEBUG 2021-09-04 18:55:38,194 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:39,424 - https://hentai2read.com:443 "GET /second_virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:39,428 - Receive response from https://hentai2read.com/second_virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:39,507 - Generate manga information
DEBUG 2021-09-04 18:55:39,509 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:39,944 - https://hentai2read.com:443 "GET /virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:39,950 - Receive response from https://hentai2read.com/virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:40,028 - Generate manga information
DEBUG 2021-09-04 18:55:40,030 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:52,019 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:52,460 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:52,473 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/ with status code is 200. Generating soup
DEBUG 2021-09-04 18:55:52,740 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:53,280 - https://hentai2read.com:443 "GET /hentai-list/all/any/all/early-added/1 HTTP/1.1" 200 None
INFO 2021-09-04 18:55:53,286 - Receive response from https://hentai2read.com/hentai-list/all/any/all/early-added/1 with status code is 200. Generating soup
DEBUG 2021-09-04 18:55:53,552 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:53,988 - https://hentai2read.com:443 "GET /an_angel_duty/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:53,994 - Receive response from https://hentai2read.com/an_angel_duty/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:54,071 - Generate manga information
DEBUG 2021-09-04 18:55:54,072 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:54,079 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:54,080 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:54,080 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:54,081 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:54,517 - https://hentai2read.com:443 "GET /blue_eyes/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:54,522 - Receive response from https://hentai2read.com/blue_eyes/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:54,629 - Generate manga information
DEBUG 2021-09-04 18:55:54,630 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:54,634 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:54,634 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:54,634 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:54,635 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:55,215 - https://hentai2read.com:443 "GET /come_on_lovely_sisters/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:55,219 - Receive response from https://hentai2read.com/come_on_lovely_sisters/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:55,321 - Generate manga information
DEBUG 2021-09-04 18:55:55,322 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:55,326 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:55,326 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:55,327 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:55,327 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:55,762 - https://hentai2read.com:443 "GET /slithering_pleasure/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:55,772 - Receive response from https://hentai2read.com/slithering_pleasure/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:55,849 - Generate manga information
DEBUG 2021-09-04 18:55:55,850 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:55,853 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:55,853 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:55,853 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:55,854 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:56,436 - https://hentai2read.com:443 "GET /victim_girls/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:56,442 - Receive response from https://hentai2read.com/victim_girls/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:56,564 - Generate manga information
DEBUG 2021-09-04 18:55:56,565 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:56,568 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:56,569 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:56,569 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:56,570 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:57,533 - https://hentai2read.com:443 "GET /bitch_trap/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:57,538 - Receive response from https://hentai2read.com/bitch_trap/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:57,617 - Generate manga information
DEBUG 2021-09-04 18:55:57,617 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:57,621 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:57,621 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:57,621 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:57,622 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:58,565 - https://hentai2read.com:443 "GET /tonari_no_minano_sensei/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:58,581 - Receive response from https://hentai2read.com/tonari_no_minano_sensei/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:58,658 - Generate manga information
DEBUG 2021-09-04 18:55:58,660 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:58,663 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:58,664 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:58,664 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:58,665 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:59,097 - https://hentai2read.com:443 "GET /co_ed_sexxtasy/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:59,100 - Receive response from https://hentai2read.com/co_ed_sexxtasy/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:59,206 - Generate manga information
DEBUG 2021-09-04 18:55:59,207 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:59,211 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:59,211 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:59,212 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:59,213 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:55:59,713 - https://hentai2read.com:443 "GET /countdown_sex_boms/ HTTP/1.1" 200 None
INFO 2021-09-04 18:55:59,716 - Receive response from https://hentai2read.com/countdown_sex_boms/ with status code is 200. Generating soup
INFO 2021-09-04 18:55:59,799 - Generate manga information
DEBUG 2021-09-04 18:55:59,800 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:55:59,804 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:55:59,804 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:55:59,805 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:55:59,806 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:56:00,329 - https://hentai2read.com:443 "GET /pururun_seminar/ HTTP/1.1" 200 None
INFO 2021-09-04 18:56:00,332 - Receive response from https://hentai2read.com/pururun_seminar/ with status code is 200. Generating soup
INFO 2021-09-04 18:56:00,421 - Generate manga information
DEBUG 2021-09-04 18:56:00,422 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:56:00,425 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:56:00,425 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:56:00,426 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:56:00,427 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:56:00,875 - https://hentai2read.com:443 "GET /s_m_university/ HTTP/1.1" 200 None
INFO 2021-09-04 18:56:00,879 - Receive response from https://hentai2read.com/s_m_university/ with status code is 200. Generating soup
INFO 2021-09-04 18:56:00,977 - Generate manga information
DEBUG 2021-09-04 18:56:00,978 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:56:00,982 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:56:00,982 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:56:00,982 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:56:00,983 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:56:01,973 - https://hentai2read.com:443 "GET /second_virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:56:01,979 - Receive response from https://hentai2read.com/second_virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:56:02,069 - Generate manga information
DEBUG 2021-09-04 18:56:02,070 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:56:02,074 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:56:02,074 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:56:02,074 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:56:02,075 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:56:02,633 - https://hentai2read.com:443 "GET /virgin/ HTTP/1.1" 200 None
INFO 2021-09-04 18:56:02,643 - Receive response from https://hentai2read.com/virgin/ with status code is 200. Generating soup
INFO 2021-09-04 18:56:02,721 - Generate manga information
DEBUG 2021-09-04 18:56:02,723 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:56:02,726 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:56:02,727 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:56:02,727 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:56:02,728 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:56:04,024 - https://hentai2read.com:443 "GET /slut_girl/ HTTP/1.1" 200 None
INFO 2021-09-04 18:56:04,029 - Receive response from https://hentai2read.com/slut_girl/ with status code is 200. Generating soup
INFO 2021-09-04 18:56:04,103 - Generate manga information
DEBUG 2021-09-04 18:56:04,104 - Starting new HTTP connection (1): 192.168.0.100:9090
DEBUG 2021-09-04 18:56:04,108 - http://192.168.0.100:9090 "POST / HTTP/1.1" 200 58
INFO 2021-09-04 18:56:04,108 - Sent message to Kafka Producer  http://192.168.0.100:9090/
ERROR 2021-09-04 18:56:04,109 - Timeout error when connecting to  http://192.168.0.100:9090/. Reason: OK
DEBUG 2021-09-04 18:56:04,110 - Starting new HTTPS connection (1): hentai2read.com:443
DEBUG 2021-09-04 18:56:05,527 - https://hentai2read.com:443 "GET /tonari_to_tonari_no_oneechan/ HTTP/1.1" 200 None
INFO 2021-09-04 18:56:05,529 - Receive response from https://hentai2read.com/tonari_to_tonari_no_oneechan/ with status code is 200. Generating soup
INFO 2021-09-04 18:56:05,647 - Generate manga information
